2.2003,-0.84817,-0.87047,1.8002,0.37419,-0.56262,1.189,-0.8764,-0.04977,-0.011592,-1.2785,0.4019,-0.82525,-0.044879,-1.7479,0.94422,-0.16367,0.64591,1.1015,0.94226,-0.079629,-0.37419,-1.5905,1.3107,1.6578,-0.34098,-0.50049,-2.7217,0.16455,0.52069,-2.5775,-2.1818,-1.3309,-1.9014,0.81164,-0.75404,-1.64,-0.26806,-0.78484,-0.31289,0.09095,-1.178,0.58191,-0.4991,-0.27618,-0.36519,0.0088921,-0.43683,-0.90731,2.5572,0.98221,-0.9736,0.5144,-1.4966,-0.057983,-0.36876,1.3987,0.6524,-0.88861,0.82716,2.6577,-0.56332,-0.34855,-0.98336,-0.13233,-0.44947,0.067243,1.1995,0.95683,-0.82378,0.47938,0.0099934,-1.1734,0.15433,-0.50716,-0.98194,0.23266,-1.0962,-1.5908,1.2378,1.3131,-1.2952,-0.74541,-0.40904,-1.0398,-0.83177,1.3814,-0.29512,-0.47475,-0.76121,-0.41863,1.4484,0.69061,1.4098,0.3291,0.46038,0.37368,0.64987,-1.0842,-2.1023,-0.49648,-0.017356,0.23354,-1.1476,-0.94217,1.5833,-0.82722,0.013445,-0.63619,-1.2114,-1.2708,-0.90993,1.0906,2.8101,-0.66466,0.76944,-2.4389,-0.9203,0.67125,3.1971,0.60465,0.94239,0.59639,-0.17607,0.083124,0.60242,-1.0223,0.71882,1.0994,-1.4473,-0.24782,-0.83581,-1.6524,1.0596,1.8242,2.2006,0.64045,-1.3995,0.92833,1.0491,-0.16442,0.66554,1.001,-0.86652,0.19952,-0.26765,2.3273,1.166,-1.5919,-2.1272,1.003,-0.66707,-1.3123,0.54851,0.53869,0.11745,0.38558,-0.031519,-0.13908,0.47454,0.61288,0.27266,-0.58946,-0.7172,0.93581,-0.20408,-0.27936,-0.075728,0.90942,0.41453,-0.16515,1.2165,1.3367,-0.94027,0.3969,2.4089,0.33128,-0.35565,0.20132,1.1655,1.1534,-0.037123,-0.39498,0.29495,0.24083,0.0612,-1.9266,0.87225,2.2407,1.2642,-0.14487,1.0017,1.6203,1.3522,-0.38255,-1.6902,1.5579,0.51603,0.28282,-0.30277
-1.5448,0.33948,-0.98689,1.1952,0.14821,-1.5805,-1.648,-2.0805,-1.247,-0.0094963,0.1943,1.0745,-0.80539,0.24382,0.19022,-0.51184,1.9232,1.0366,0.72776,-2.0698,0.039103,2.7811,0.22425,-1.352,-3.8229,1.3896,0.023674,-0.068273,0.47133,1.0559,-0.02793,0.15562,0.65278,1.099,-0.62146,0.16545,2.6578,2.8783,-0.82715,-0.1756,-1.3059,-0.85878,-0.36175,-0.93766,0.56544,1.3527,-0.075951,-1.3256,-0.79925,-1.507,0.037547,-2.7371,0.9415,0.77757,0.022052,0.93848,-0.83956,-1.9348,-0.052309,0.41042,-1.5228,1.1059,0.67266,1.2433,-2.353,-0.52257,2.7742,-1.2235,-1.4921,0.2993,-0.069239,1.129,1.7422,0.17122,1.0552,0.43002,1.6391,-0.33562,-1.3183,0.12481,0.58096,1.1478,-1.8699,-1.1811,-2.7001,2.3815,2.5886,-1.8166,-0.22103,1.1575,-0.58874,1.0359,0.057005,-2.2714,-1.3416,1.0169,1.6067,-1.38,-1.2634,0.40705,-1.2686,2.2614,0.42119,-1.2509,-0.84496,0.045481,-0.9025,1.7161,1.8139,-0.98627,-1.2082,2.3778,0.46034,-1.9438,-2.6274,-1.6855,0.865,-1.0673,0.77172,-1.2246,3.0979,-0.62658,-0.73752,-0.74313,1.3205,2.8973,1.3946,1.6514,2.2687,1.1316,0.16581,-0.62742,1.312,-0.6889,-0.92606,1.3752,2.3056,1.8784,2.3852,0.99375,0.44741,-2.5064,1.4793,-2.1526,0.94817,1.3247,-0.013724,-1.2429,0.63555,-0.70996,-2.7172,1.347,-1.8561,-0.23672,0.034344,-0.094548,-0.6244,-2.4974,0.18809,0.58778,-1.8066,-0.94717,-0.97392,-0.91785,-1.5573,-0.11715,-1.2405,-0.57516,-2.4538,1.5523,1.3312,-0.46365,1.6889,-0.689,1.2974,-0.9149,-2.8759,-0.77538,-1.6216,-1.715,0.11308,-0.72894,2.5576,-1.0647,0.16641,-1.8036,0.0083116,0.32617,-1.4017,-0.33253,-0.98082,0.025391,0.52881,0.4068,-1.7118,1.7015,1.7456,-1.1609,-1.1032,-0.92428
0.1057,2.2525,-1.2468,-0.37033,-2.371,1.0561,1.08,0.8642,-0.36354,2.3103,-0.61058,1.8949,-0.59394,-2.5004,-0.63075,-2.0823,0.31792,0.9075,-1.5521,1.8277,-0.89907,-0.15087,1.5696,-0.073901,1.9678,3.0745,0.41495,1.7574,1.0418,-1.1949,0.38898,-0.78493,0.85341,1.0169,0.23207,-0.69942,-1.296,-0.81288,1.306,-3.6623,1.1105,1.69,0.053941,0.55114,-0.90039,-1.7956,0.61627,-1.783,0.087669,-0.55041,2.1819,1.0134,1.0173,-0.5197,-1.7224,2.301,1.2956,1.1119,-1.4026,0.39381,-0.39256,1.6309,1.1031,-2.2068,1.0804,-0.21891,-3.0033,-2.2393,2.6243,1.1395,-0.29801,-1.8889,0.315,1.5325,-0.44325,0.16992,-3.2031,-1.0468,2.7673,-0.82694,0.68519,-1.527,2.324,1.2518,2.3132,-3.2522,0.76548,-0.30998,0.90468,-0.24406,1.5095,-1.0029,-2.1666,0.76657,-0.90894,0.18129,0.8992,-1.2089,-1.1165,-0.36406,0.68358,1.4103,-1.4464,1.3207,1.1734,1.0856,1.9426,0.20602,-0.033345,-2.5964,0.28709,1.9311,-0.25779,-0.69766,-0.2674,2.2653,-0.081671,0.36114,2.0775,-1.8989,-1.3167,-1.2204,-0.78552,-1.2791,-1.908,-2.2806,0.97341,-0.86401,0.85851,2.0864,-1.2165,0.60425,-3.1604,-2.4948,0.62924,0.3118,-1.405,0.58013,2.3207,-3.3921,-1.9063,-0.43207,-2.5865,2.0473,0.54276,0.27175,-2.3166,0.099898,-0.65574,-1.2967,-0.49195,-2.4436,1.1141,-0.86743,-0.652,-1.5083,-0.29378,0.42287,0.047223,-2.3408,-0.18606,1.7645,-3.6468,-1.7656,-0.58752,0.69334,0.035421,-0.57765,-1.2127,-0.39406,2.5142,-0.0023439,0.63555,-1.1178,-2.2456,0.91943,-0.59862,0.31393,1.3566,0.87154,1.3306,-2.266,-0.51221,-1.1315,1.5993,-1.6252,-0.49132,-1.4378,2.6469,0.23362,-3.0989,-0.91713,0.2302,-0.28696,1.9306,-0.3706,0.070403,-0.63134,-2.1008,-2.7008
0.11057,1.6711,-0.45757,1.3583,2.2644,2.7245,-2.1536,-0.86288,1.5731,-2.7216,-0.94311,1.4787,-0.49428,0.52236,-0.68487,0.37195,-0.81855,-1.3544,0.64745,0.58296,0.88985,-0.34002,2.0275,1.6832,1.961,-1.2227,0.024245,-0.23312,-1.9263,2.268,-1.5061,-0.68933,-2.138,0.12663,2.7989,-1.3821,-1.2247,0.32867,0.41849,-0.80574,0.57816,0.64018,-1.9843,0.61584,-3.8681,1.1486,-1.0491,0.15652,0.40305,-0.36197,0.36917,-0.93028,0.072298,0.6872,-0.21121,-0.69191,1.222,-1.5636,-2.6355,-0.22809,0.028825,-0.84015,0.40709,0.73328,-0.14361,-0.312,-1.729,-1.0602,-2.2704,0.48985,-0.39234,0.82446,2.2675,0.15191,-0.20165,0.74016,0.42785,-0.59562,1.9003,-1.5588,2.2757,1.8082,-1.035,-1.2675,0.15162,-0.32924,0.45069,-1.1592,-0.63981,-2.7544,0.6645,-1.0961,-0.81126,-1.5419,0.66946,0.60123,-0.73666,3.6126,-0.41914,-0.22944,-0.63144,-0.18292,1.1742,1.3825,1.3,0.0097686,-0.72056,0.41632,-0.37472,0.10975,-0.91229,-2.6813,-2.252,0.35944,0.087091,-1.0611,-1.0673,-1.4678,0.38299,-1.0435,1.1598,1.0068,-1.4803,-0.27978,-1.0141,0.42759,-0.45093,-0.35773,-0.15304,1.2609,0.90307,-0.28954,-0.94472,-0.5373,-2.6747,-0.093154,-1.7242,-3.7465,-0.24191,-0.48436,-0.32481,-1.5811,0.45108,-0.75413,1.2597,-1.3239,-1.7573,0.084281,0.18915,0.66755,-0.55131,0.49497,-1.8526,0.82503,1.0974,-1.9236,-0.58706,0.36189,-2.1157,0.89653,-0.0034389,1.7033,-0.51584,-1.0364,-0.7056,-0.68526,2.0372,-0.56541,0.44274,-1.7229,-2.0769,1.2847,0.12137,-0.73953,-0.56428,0.53407,2.0342,-3.0684,-2.8945,0.085076,2.0918,-0.44467,-0.14609,-0.93644,-1.8577,1.6248,-1.0582,-0.88993,2.5588,1.8326,1.2276,2.3981,-0.44396,-0.50981,0.24915,-0.074164,-1.3725,2.1456,1.1864,1.832
-0.039941,1.0705,0.0035411,0.62248,0.46791,0.62065,-0.40871,0.24348,-0.9661,-0.86051,0.048504,-1.7601,1.6845,1.439,-1.8071,2.0785,-0.92156,0.31577,-2.5166,-0.95049,-1.5827,0.40004,-2.5163,1.0094,-2.3338,-0.84429,0.56333,-0.60606,0.82235,-0.85868,-0.04009,-2.1358,1.3678,-1.7956,-0.052351,-0.091398,1.0253,-2.0944,0.19338,2.3979,-0.90551,1.6498,-0.33837,-1.6465,-0.4635,-0.50588,-2.4339,0.66763,0.91881,1.5779,2.8116,-0.27276,-0.098568,0.68732,-0.79584,-0.060172,1.2707,-0.64135,2.2723,-1.6106,1.9496,-0.31371,0.28446,1.7748,-2.3003,-1.3492,-1.7252,2.2565,0.47693,-3.62,2.3954,0.66247,0.92364,-1.7058,-2.1836,0.70111,0.0099844,0.24882,-1.9883,0.4814,0.26375,0.24972,0.021968,-1.419,-1.0675,3.0291,0.13004,-0.79892,-1.7122,1.8683,0.81309,0.0057798,-1.2565,-1.1228,-1.8236,-0.78265,0.56516,-1.6389,0.44018,0.62684,0.39794,-1.6754,0.85889,-1.4295,2.5742,-0.40561,-0.65276,1.2252,1.2938,0.68018,1.3264,-0.32056,0.43444,0.24476,1.5543,-0.61972,1.0163,-0.63317,0.80163,2.7337,0.36741,0.65304,0.65156,1.6891,1.7538,-0.94929,1.5165,2.1257,-1.581,-0.53189,-0.33413,0.87649,3.1643,-0.35978,1.7838,-3.5834,-1.1087,-1.3758,-0.85557,0.49519,-2.2468,1.3529,0.15061,1.3206,-0.25818,0.59411,-0.055986,-1.1334,-1.5676,-0.44782,-0.31195,-2.2486,2.9831,0.62704,2.0202,-1.024,0.15578,-0.217,-2.4702,1.8005,0.22926,1.0856,1.1454,3.5287,-2.7767,-0.57881,0.10037,-1.2213,-2.2932,0.53044,-2.0709,-0.53872,-1.5141,1.558,-2.1361,0.92683,-1.1556,-0.57391,-0.015462,1.4056,-0.5674,3.361,0.99782,0.010286,1.3221,-0.72874,1.5134,-3.0982,-2.3641,-1.2278,1.4879,-0.77068,0.69721,-2.5268,1.568,0.29236,1.0212,1.6803,-0.62077,0.12491
-0.32442,-2.3327,0.9456,-0.89437,-2.1775,1.6075,-1.3982,0.3795,-0.32034,0.090838,-0.64718,-3.297,-0.66113,-0.69084,0.82716,1.2063,-2.2468,0.97995,1.369,0.16442,1.6776,0.34297,0.13161,-0.28036,1.1753,-2.7315,0.12668,0.95381,1.4269,-2.0855,-0.81586,0.75326,-0.66906,0.41921,-1.252,-1.0646,1.0387,-0.10842,0.23857,-0.71556,0.18126,-1.5328,2.0067,-1.1125,-0.57796,-1.3812,-0.092841,0.71177,-0.86549,1.1199,-2.8657,-0.39563,0.8014,-0.080456,0.30456,-1.0745,-0.58254,0.1426,0.83046,1.38,0.23632,-0.29014,-0.67235,-2.2692,-0.18399,-0.34587,2.1999,-1.0634,1.3338,-1.2208,-0.052842,-1.0616,-0.22512,-0.050518,-1.2604,-1.147,-0.7836,-0.037072,0.070491,0.20521,-0.47008,-1.5113,1.3765,-0.94149,1.0513,-0.62241,-2.7899,0.038047,-0.91079,0.73419,-0.53505,0.47955,0.60856,0.60868,1.0082,0.093666,1.261,-1.0531,0.60446,-1.4044,0.57925,0.78963,-1.2874,0.91487,0.73558,-0.094811,1.1005,0.14073,0.056135,-0.92562,-1.3931,-1.6085,0.5794,-1.275,-0.12209,1.624,-1.2628,-1.0059,0.32223,0.33354,-2.1237,-0.83646,-1.0306,-1.1367,-0.62567,-0.2106,-0.6647,-0.89271,0.80515,-2.2395,-1.9877,-2.0752,-0.41078,1.2571,0.41199,-2.3617,0.9908,0.080679,-2.204,-0.32821,0.2827,-0.14677,-0.99184,1.9345,0.85865,0.91831,0.072292,-0.13338,0.56234,-0.38885,1.8495,1.9734,3.7546,0.37659,-0.53117,0.9589,0.15921,0.81222,0.21316,-0.62153,-2.794,-1.2087,-0.14137,-0.11072,1.7125,-0.66278,-0.4138,0.98652,1.9054,-0.62861,0.061297,-0.42356,0.16924,2.0006,0.84047,-0.89556,-0.25453,0.18704,-0.26571,-2.5044,-0.045743,1.3431,-0.93623,0.52116,-0.41702,1.2709,-1.4449,-0.34193,0.74179,0.57318,0.48644,0.471,-2.3701,-0.83345,-1.2599,-0.12645,-1.4883,0.098988,0.27536,0.0041203
-3.4217,-0.32566,1.6617,-0.035476,1.6019,-0.77678,3.0521,-0.051803,1.4544,-0.40782,-0.34074,0.053174,-2.0152,-0.9464,-0.72181,0.035468,-0.74324,0.23268,0.99607,-0.11396,2.2296,0.10469,0.19226,-0.26547,1.7464,2.1834,0.38089,-2.1735,-1.0533,0.7412,1.7051,1.4716,-1.4832,-0.46895,-0.40481,0.041406,0.11024,0.66363,1.5904,1.244,1.5737,0.36225,-1.3931,-1.743,3.019,0.87832,-2.0393,-1.9018,0.25287,0.62893,0.037544,-0.85938,0.43135,-0.62399,0.061764,-3.7398,-0.3295,1.8177,-1.5353,-2.3148,-1.0452,1.6266,1.0421,-0.40582,0.40359,-0.56351,0.94416,-0.1963,-1.8202,-0.61693,0.83026,-1.5468,-0.069652,-1.4209,0.13827,0.54361,-1.2784,-1.9713,0.15247,3.3719,-0.23805,1.7338,-1.1689,0.88768,1.3298,-1.4252,-1.0095,2.6629,-1.1726,1.4791,-1.5047,-0.13247,1.0516,1.0968,0.082959,-2.735,-1.7164,0.30169,0.65442,-0.49067,-0.5525,2.5611,0.00054323,-0.6861,1.2933,1.7543,-0.055464,-2.7824,-0.589,1.3675,-0.82134,1.1925,-0.32744,-0.44356,0.87653,-0.64801,0.59434,-0.3067,0.40978,-0.48727,0.60069,0.44834,1.5527,1.454,-0.10036,-0.36999,1.2051,-1.0987,-1.0692,-1.2348,1.6567,-1.0051,0.58957,-0.62073,-2.0886,0.18159,-0.87614,-1.1481,-0.70154,0.024179,0.21008,1.2336,-0.80358,-1.7662,0.2054,-0.38488,0.46953,0.47164,-1.4032,-3.5017,1.2224,1.2075,-0.83888,-0.37988,1.0613,2.0151,-1.7249,1.3295,-0.82272,1.2348,-0.049378,0.22892,-1.2678,-0.30979,2.0478,-3.562,-1.8806,0.3574,2.0068,-2.1861,-0.2684,-1.5484,1.3423,-0.081736,-0.71834,-0.46115,1.0214,1.4269,0.35211,0.80878,1.9119,0.55092,0.32183,-0.093224,-0.9446,-0.91497,1.977,1.5942,1.5178,-1.6319,-1.2859,-0.41638,-2.7291,-1.9163,1.9292,1.4481,1.8861,-0.01649,0.90252,1.3787
-0.020184,-0.59392,1.2754,-1.6226,-0.44959,-0.87191,0.43919,-0.96689,-0.27502,-0.95641,1.8853,0.61256,0.72922,-0.81251,-0.29821,0.3867,-3.7165,-0.92429,1.2302,-2.6046,0.021258,-2.2099,0.67311,-1.4863,-1.0573,-1.3037,-2.2249,1.9653,-2.3515,-0.50535,-0.078447,0.855,-1.3171,-0.21849,2.8503,-1.0512,3.3961,1.1879,1.2474,0.12024,-0.72862,0.93326,-1.6595,-0.44311,0.17347,-0.94276,0.16824,0.73327,-0.16251,0.092166,-2.5292,1.8846,-1.4363,0.10363,-0.15599,1.7396,-2.9468,-1.2001,0.78336,1.4367,-1.6902,-2.1228,-1.6806,-0.10042,0.12742,-0.61259,2.102,-0.69941,-1.2096,3.1957,-2.595,0.51468,-1.0081,-1.06,-0.36169,-0.52148,0.96204,1.4084,-0.87074,-0.39119,-0.39129,-1.5075,-1.3255,1.6981,-0.39155,0.21087,-1.6238,-0.31096,-1.5793,-0.32758,1.7018,-1.7086,-1.6077,-0.83909,1.7285,-1.1534,0.49396,-0.14891,-2.9037,-0.26256,0.75908,-2.5831,-3.8847,-0.76309,-1.0101,-2.3365,-2.9429,-0.0073514,-1.8528,0.84251,0.2363,-0.62796,4.2776,-1.9152,-1.9496,-2.3834,1.8714,-2.2441,-1.3335,-3.0105,-3.1351,-2.8586,0.17591,-1.3296,-1.5458,-1.8189,0.73942,-2.0899,-0.66253,0.58144,0.11645,-1.8177,1.5827,0.74298,2.5404,-0.39861,2.4817,0.29963,-1.2682,-1.8715,0.24126,-0.56027,-0.74412,-0.5717,-2.9996,-0.70552,0.20557,-1.281,0.5086,0.57499,-1.6216,4.365,0.76411,-2.1367,-1.4401,-1.8021,-0.77613,-0.26101,-0.92703,0.91104,1.5689,0.95833,0.044056,0.14815,-1.3457,0.204,-0.7208,2.7317,0.94772,-1.1751,-0.051522,-0.82236,-2.4979,1.3898,-1.8164,-0.84906,0.065632,-0.11837,-0.44795,2.4136,-0.37837,-0.56501,0.089334,0.66166,-1.2091,0.37802,2.8219,2.0132,-1.4574,0.37304,-0.49376,1.3885,-1.1939,0.61001,1.8742,-0.79604,-1.084,-0.76097,-0.72283,0.25864
1.3953,-1.0542,-1.2257,-1.3484,-0.66253,-0.9514,0.4165,2.6389,-2.8208,1.3736,-3.1736,-0.85817,2.3107,0.38445,-1.996,-1.2249,-0.74102,0.53118,-0.19912,-0.16511,-3.4523,-2.1099,-1.5374,-3.6128,-1.9563,-1.7576,-0.93537,0.020492,1.8258,0.72384,1.1522,-1.3859,1.4578,-2.1835,-1.2961,0.25067,-1.8573,1.5062,-0.063692,-0.86134,-0.30619,0.51033,0.60833,2.1709,-0.096643,-0.18569,0.64911,2.1473,0.53533,0.9026,1.0271,0.55917,-1.1377,-1.5628,1.2768,1.0203,-0.33501,-0.43038,1.8679,-1.0053,-0.3161,-2.824,-0.46561,0.051093,-0.28841,-0.735,-0.95064,0.83358,1.0842,0.30657,0.53167,-1.5101,-3.8199,-0.52966,1.3381,0.58691,2.5736,1.9621,-0.47742,-3.1014,-1.1959,0.07983,0.13556,-0.83565,-1.7039,1.435,0.95321,-0.9092,0.11408,0.31353,-0.64871,0.0042159,-1.0594,-0.13013,0.5718,-0.45038,0.69955,1.0145,2.1595,-0.72337,-1.8135,-1.285,2.1579,0.21469,-3.755,-2.6709,-0.34279,1.4448,0.82491,2.2155,-1.4877,0.57629,-1.8864,0.28532,-0.66351,-0.25901,0.20689,0.87721,-1.2617,-1.0498,2.638,0.82107,-0.6468,-1.7259,0.31017,0.58038,-0.1596,-0.34806,0.15529,0.15991,-1.0161,-0.88756,1.0415,0.31884,-0.32951,-0.013428,-1.6898,4.1418,-1.3369,2.6509,-0.72427,2.2603,-0.58615,0.47428,-2.799,-0.042257,-1.7617,-0.67842,0.35008,1.1044,1.3305,-2.7406,-1.1024,1.867,-0.8261,1.442,-0.25808,-1.2231,3.2466,-2.2904,0.95582,-2.483,1.8378,-0.20454,1.5557,0.42561,-0.65688,-0.55166,0.069619,0.65636,1.4131,-2.9718,-0.30142,3.7771,1.0217,-3.6958,-0.24694,3.2257,1.6161,-0.11893,-4.083,-0.27497,-0.76195,1.3923,1.9492,0.61367,-1.494,-0.92696,-1.8222,-0.93084,0.88726,-1.169,2.4077,2.4684,0.61898,-0.11759,-2.8745,-2.2609,-1.6035,-2.725
-0.17222,0.57944,-1.2223,0.35029,0.26159,-2.0332,-0.0432,-0.61004,1.9985,0.11212,0.20433,-0.41888,-0.80944,0.079153,0.58557,-0.18695,1.2171,0.51402,0.43307,0.44858,-1.2425,0.068338,0.26298,-0.58388,-0.12595,1.4105,0.47317,-1.8805,-2.2415,0.62024,-0.87431,0.16919,-0.16266,0.50283,0.022217,-0.84276,0.434,-0.86138,-0.91582,-0.80227,0.15472,0.37839,-1.9624,1.9997,0.32847,0.41745,2.463,0.40871,-0.4765,-0.053479,-1.0285,-1.3455,-0.057659,0.035599,0.014091,-1.7817,-0.44214,0.87579,0.39185,-0.94662,-0.59593,1.3573,-0.041717,0.68379,-0.86378,-0.46944,1.444,-0.85225,-0.57845,-0.45759,0.65621,-0.14077,0.96817,-1.3354,0.076364,1.6933,-1.5602,0.10044,-0.060797,-1.1605,-0.76445,-2.1606,1.6152,-0.5763,-0.19615,-0.37886,-1.4691,-1.2722,-1.3227,-2.1738,-2.3221,-0.61358,1.1035,1.4154,1.0333,1.5686,-1.5948,-0.06291,0.41033,-0.96052,-1.1238,0.38651,-0.87053,1.6445,-0.40506,0.22937,0.11919,-1.5571,-2.0166,0.82112,-0.51257,-0.10741,0.2788,2.0803,1.6886,0.33287,-0.75372,0.73937,-0.53704,0.81804,0.33533,0.26828,0.38095,0.38895,-1.2166,-1.4641,-0.39999,-2.3783,-0.015446,-0.14547,-1.396,-0.46122,0.74301,1.8113,0.89983,-0.068736,0.40667,-0.18803,0.76812,1.905,0.15413,-0.12776,-0.91771,1.0028,0.13462,-0.54304,-2.2532,-0.2012,-1.2168,2.1001,0.87067,1.2464,-1.1696,-1.2308,-1.3519,0.12985,-0.11868,-2.0541,-0.42485,-0.38464,1.3044,-0.5124,1.938,-1.0328,-0.66438,0.24509,-1.1021,-0.74604,-1.3516,0.88948,-0.66108,-0.28143,-0.37317,-2.3421,1.0421,-0.66351,-1.5733,-0.11702,-0.045808,-2.0721,-1.0863,-2.2408,-0.9218,0.21527,0.76492,-0.84413,1.4844,0.30844,-0.039171,0.60124,0.3304,-1.8088,-1.04,-0.45412,-0.5392,0.82492,-1.5421,-2.2093,1.9699,-0.25972
